person_id,position_relation_id,position,start_date,start_date_text,start_date_type,end_date,end_date_text,end_date_type,agency,agency_locatin,notes
Person_238,Position225,Bailo,1713-01-01,,,1/1/1715,,,,,Durante la guerra venne posto in prigione e per questo tornato a Venezia nel 1715 venne fatto cavaliere.*Bailo. Durante la guerra venne posto in prigione e per questo tornato a Venezia nel 1715 venne fatto cavaliere.
Person_239,Position226,Bailo,1778-01-01,,,1/1/1782,,,,,*Bailo.
Person_240,Position227,Inviato,1376-01-01,,,,,,,,"Inviato a trattare con il basileus e, nel caso fosse necessario, anche con Murad I *Il primo come capitano generale da mar, e gli altri come provveditori, furono inviati a trattare con il basileus e, nel caso fosse necessario, anche con Murad I."
Person_241,Position228,Ambasciatore,1382-01-01,,,,,,,,"Incaricato di trattare, o di persona o tramite loro rappresentanti, con Murad I la questione dell’isola di Tenedo. *Ambasciatori. Zorzi come capitano generale da terra in partibus Thenedi , Miani come capitano in Golfo, mentre Dandolo e Bembo come provveditori dell’armata, furono incaricati di trattare, o di persona o tramite loro rappresentanti, con Murad I la questione dell’isola di Tenedo."
Person_242,Position229,Inviato,1425-01-01,,,,,,,,"Inviato a Murad II per trattare la pace. *Inviato, come capitano generale da Mar, a Murad II per trattare la pace."
Person_243,Position230,Ambasciatore,1520-01-01,,,,,,,,Ambasciatore per felicitarsi con Süleyman I per la sua ascesa al trono e per rinnovare la pace. *Ambasciatore per felicitarsi con Süleyman I per la sua ascesa al trono e per rinnovare la pace.
Person_244,Position231,Ambasciatore,1526-01-01,,,,,,,,inviato per complimentarsi per le vittorie del sultano in Ungheria. *Ambasciatore inviato per complimentarsi per le vittorie del sultano in Ungheria.
Person_245,Position232,Ambasciatore,1517-01-01,,,,,,,,"Ambasciatore a Selim I, che si trovava allora in Egitto, per congratularsi per le sue vittorie. *Ambasciatori a Selim I, che si trovava allora in Egitto, per congratularsi per le sue vittorie."
Person_246,Position233,Bailo,1709-01-01,,,1/1/1714,,,,,*Bailo.
Person_247,Position234,Inviato,1426-01-01,,,,,,,,"Inviato per negoziare la pace e per ottenere il rilascio di Giovanni de’ Bonisio. *Inviato, come capitano in Golfo, per negoziare la pace e per ottenere il rilascio di Giovanni de’ Bonisio."
Person_248,Position235,Ambasciatore,1604-01-01,,,1/1/1605,,,,,Ambasciatore per congratularsi con Ahmed I per la sua ascesa al trono. *Ambasciatore per congratularsi con Ahmed I per la sua ascesa al trono.
Person_249,Position236,Ambasciatore,1529-01-01,,,,,,,,Ambasciatore per i festeggiamenti per la la circoncisione dei figli del sultano. *Ambasciatore per i festeggiamenti per la la circoncisione dei figli del sultano.
Person_250,Position237,Ambasciatore,1536-01-01,,,,,,,,Ambasciatore per congratularsi con il sultano per le sue vittorie in Persia. *Ambasciatore per congratularsi con il sultano per le sue vittorie in Persia.
Person_251,Position238,Gentiluomo Inviato; Ambasciatore; Bailo,1668-01-01,,,1/1/1671,,,,,Inviato e poi ambasciatore per trattare la pace Fu al campo sotto Candia. Morì a Costantinopoli il 25 agosto 1671.*Gentiluomo inviato e poi ambasciatore per trattare la pace e quindi bailo; fu al campo sotto Candia. Morì a Costantinopoli il 25 August 1671.
Person_252,Position239,Bailo,1587-01-01,,,1/1/1590,,,,,*Bailo.
Person_253,Position240,Ambasciatore,1451-01-01,,,,,,,,Inviato a Mehmed II per congratularsi per la sua ascesa al trono e per rinnovare la pace. *Ambasciatore. Inviato a Mehmed II per congratularsi per la sua ascesa al trono e per rinnovare la pace.
Person_254,Position241,Bailo,1675-01-01,,,1/1/1680,,,,,*Bailo.
Person_255,Position242,(Inviato),1430-01-01,,,,,,,,"Incaricato di prendere Salonicco; nel caso non vi fosse riuscito doveva cercare di accordarsi con Murad II. Tale accordo venne poi concluso dal Morosini coadiuvato da Nicolò Bellavista.*Incaricato, come capitano generale da Mar, di prendere Salonicco; nel caso non vi fosse riuscito doveva cercare di accordarsi con Murad II. Tale accordo venne poi concluso dal Morosini coadiuvato da Nicolò Bellavista."
Person_256,Position243,Bailo,1600-01-01,,,1/1/1603,,,,,*Bailo.
Person_257,Position244,Bailo,1614-01-01,,,1/1/1620,,,,,(Inviato) *Bailo.
Person_258,Position245,Bailo,1550-01-01,,,1/1/1552,,,,,*Bailo.
Person_259,Position246,Gdl,,,,,,,,,
Person_260,Position247,Gdl,,,,,,,,,
Person_262,Position248,Gdl,,,,,,,,,
Person_262,Position249,Dragomano,,,,,,,,,
Person_263,Position250,Gdl,,,,,,,,,
Person_265,Position251,Dragomano,,,,,,,,,
Person_266,Position252,Dragomano protogero,,,,,,,,,
Person_267,Position253,Dragomano protogero,,,,,,,,,
Person_268,Position254,Gdl,,,,,,,,,
Person_269,Position255,Inviato,1504-01-01,,,1/1/1507,,,,,"approximate*Inviato, come segretario."
Person_270,Position256,Dragomano publico,,,,,,,,,
Person_271,Position257,Dragomano,,,,,,,,,
Person_272,Position258,Dragomano,,,,,,,,,
Person_273,Position259,Dragomano publico,,,,,,,,,
Person_275,Position260,Gdl,,,,,,,,,
Person_277,Position261,dragoman,,,,,,,,,
Person_278,Position262,Gdl,,,,,,,,,
Person_278,Position263,Dragomano,,,,,,,,,
Person_279,Position264,1605: elected prior of Magnifica Comunita,1904-05-23,,,,,,,,
Person_279,Position265,1606: prior - Dalleggio,,1606,,,,,,,
Person_281,Position266,Dragomano della lingua Turca in Spalato,,,,,,,,,
Person_282,Position267,Gdl,,,,,,,,,
Person_283,Position268,Interprete,,,,,,,,,
Person_284,Position269,Dragomano,,,,,,,,,
Person_285,Position270,Gdl,,,,,,,,,
Person_285,Position271,Dragomano,,,,,,,,,
Person_286,Position272,Gdl,,,,,,,,,
Person_290,Position273,dragoman,,,,,,,,,
Person_292,Position274,Dragomano publico in Candia,,,,,,,,,
Person_293,Position275,Gdl,,,,,,,,,
Person_296,Position276,Bailo,1522-01-01,,,1/1/1523,,,,,Morì di peste a Costantinopoli il 18 July 1523..*Bailo. Morì di peste a Costantinopoli il 18 July 1523.
Person_297,Position277,Interprete al servizio del sultano,,,,,,,,,
Person_298,Position278,Ambasciatore,1390-01-01,,,,,,,,Inviato al nuovo sovrano Bayezid I per ottenere accordi commerciali e liberazione di prigionieri. *Ambasciatore inviato al nuovo sovrano Bayezid I per ottenere accordi commerciali e liberazione di prigionieri.
Person_299,Position279,Bailo,1671-01-01,,,1/1/1675,,,,,*Bailo.
Person_300,Position280,Inviato,1392-01-01,,,,,,,,"Inviato, senza il titolo di ambasciatore, per cercare di impedire attacchi al territorio di Negroponte. *Fu inviato, senza il titolo di ambasciatore, per cercare di impedire attacchi al territorio di Negroponte."
Person_301,Position281,Inviato,1444-01-01,,,,,,,,Inviato a Murad II per spiegare la presenza di navi veneziane presso i Dardanelli. *Inviato a Murad II per spiegare la presenza di navi veneziane presso i Dardanelli.
Person_302,Position282,Inviato,1571-01-01,,,,,,,,Inviato *Inviato.
Person_303,Position283,Bailo,1547-01-01,,,1/1/1550,,,,,*Bailo.
Person_303,Position284,Ambasciatore,1556-01-01,,,,,,,Istanbul,Ambasciatore per congratularsi con il sultano per le vittorie in Persia. *Ambasciatore per congratularsi con il sultano per le vittorie in Persia.
Person_304,Position285,Bailo,1771-01-01,,,1/1/1775,,,,,"Assunse poi il titolo di ambasciatore straordinario.*Bailo, assunse poi il titolo di ambasciatore straordinario."
Person_304,Position286,Ambasciatore straordinario,,,,,,,,,
Person_306,Position287,Ambasciatore,1705-01-01,,,1/1/1706,,,,,Ambasciatore per congratularsi con Ahmed III per la sua ascesa al trono. *Ambasciatore per congratularsi con Ahmed III per la sua ascesa al trono.
Person_307,Position288,Ambasciatore,1719-01-01,,,1/1/1720,,,,,Ambasciatore per ratificare la pace di Passarowitz. *Ambasciatore per ratificare la pace di Passarowitz.
Person_308,Position289,Interprete,,,,,,,,,
Person_308,Position290,Clergy,,,,,,,,,
Person_309,Position291,Inviato,1493-01-01,,,,,,,,"*Inviato, come segretario."
Person_309,Position292,Inviato,1496-01-01,,,,,,,Istanbul," *Inviato, come segretario."
Person_309,Position293,Inviato,1497-01-01,,,,,,,Istanbul,"*Inviato, come segretario."
Person_310,Position294,Inviato,1461-01-01,,,,,,,,Inviato *Inviato.
Person_312,Position295,Dragomano,,,,,,,,,
Person_313,Position296,Gdl,,,,,,,,,
Person_313,Position297,Dragomano,,,,,,,,,
Person_314,Position298,Dragomano di strada,,,,,,,,,
Person_316,Position299,Dragomano della Nation nostra in Aleppo,,,,,,,,,
Person_316,Position300,Dragomano di strada,,,,,,,,,
Person_317,Position301,Dragomano,,,,,,,,,
Person_319,Position302,Gdl,,,,,,,,,
Person_320,Position303,Gdl,,,,,,,,,
Person_320,Position304,Dragomano publico,,,,,,,,,
Person_322,Position305,Dragomano grande,,,,,,,,,
Person_325,Position306,Inviato,1397-01-01,,,,,,,,"Inviato per negoziare pace e amicizia *Inviati, il primo come capitano generale del Golfo, e il secondo come vicebailo, per negoziare pace e amicizia."
Person_326,Position307,Bailo,1566-01-01,,,1/1/1568,,,,,*Bailo.
Person_326,Position308,Ambasciatore,1575-01-01,,,1576-01-01,,,,Istanbul,Ambasciatore per congratularsi con Murad III per la sua ascesa al trono. *Ambasciatore per congratularsi con Murad III per la sua ascesa al trono.
Person_326,Position309,Ambasciatore,1582-01-01,,,,,,,Istanbul,Ambasciatore per la circoncisione del figlio del sultano. *Ambasciatore per la circoncisione del figlio del sultano.
Person_327,Position310,Bailo,1642-01-01,,,1/1/1650,,,,,(Inviato) Durante la guerra venne posto in prigione.*Bailo. Durante la guerra venne posto in prigione.
Person_328,Position311,Ambasciatore,1699-01-01,,,1/1/1704,,,,,"Ambasciatore per la ratifica della pace di Karlowitz. *Ambasciatore per la ratifica della pace di Karlowitz, poi bailo."
Person_328,Position312,bailo,,,,,,,,,
Person_329,Position313,Gdl,,,,,,,,,
Person_330,Position314,Ambasciatore,1403-01-01,,,,,,,,"Inviato ai figli di Bayezid, Süleyman e Isa per ratificare la pace. *Ambasciatore inviato ai figli di Bayezid, Süleyman e Isa per ratificare la pace."
Person_333,Position315,Dragomano grande,,,,,,,,,
Person_334,Position316,Gdl,,,,,,,,,
Person_335,Position317,Scholar,,,,,,,,,
Person_335,Position318,Translator,,,,,,,,,
Person_337,Position319,Gdl,,,,,,,,,
Person_338,Position320,Gdl,,,,,,,,,
Person_338,Position321,Dragomano,,,,,,,,,
Person_339,Position322,Gdl,,,,,,,,,
Person_339,Position323,Dragomano,,,,,,,,,
Person_341,Position324,Dragomano publico,,,,,,,,,
Person_341,Position325,Dragomano da strada,,,,,,,,,
Person_341,Position326,Dragomano grande,,,,,,,,,
Person_343,Position327,Bailo,1573-01-01,,,1/1/1576,,,,,*Bailo.
Person_344,Position328,Ambasciatore,1545-01-01,,,1/1/1546,,,,,Ambasciatore per congratularsi con il sultano per le vittorie d’Ungheria. *Ambasciatore. Per congratularsi con il sultano per le vittorie d’Ungheria.
Person_345,Position329,Gdl,,,,,,,,,
Person_347,Position330,Gdl,,,,,,,,,
Person_348,Position331,Bailo,1477-01-01,,,,,,,,*Bailo.
Person_348,Position332,Ambasciatore,1479-01-01,,,,,,,Istanbul, *Ambasciatore.
Person_349,Position333,Ambasciatore,1493-01-01,,,,,,,,"Ambasciatore, per convincere il sultano ad accogliere nuovamente un bailo veneziano. *Ambasciatore, per convincere il sultano ad accogliere nuovamente un bailo veneziano."
Person_350,Position334,Bailo,1552-01-01,,,1/1/1554,,,,,*Bailo.
Person_351,Position335,Ambasciatore,1411-01-01,,,,,,,,Inviato a Musa per trattare la pace e per cercare di risolvere la questione del tributo. *Ambasciatore. Inviato a Musa per trattare la pace e per cercare di risolvere la questione del tributo.
Person_352,Position336,Bailo,1639-01-01,,,1/1/1642,,,,,Morto il 28 Aprile 1642; resse il bailaggio il segretario Angelo Alessandri.*Bailo. Morto il 28 April 1642; resse il bailaggio il segretario Angelo Alessandri.
Person_353,Position337,Ambasciatore,1377-01-01,,,,,,,,Ambasciatore per trattare con Murad I un’alleanza in funzione anti-genovese. *Ambasciatori per trattare con Murad I un’alleanza in funzione anti-genovese.
Person_354,Position338,Bailo,1611-01-01,,,1/1/1615,,,,,Morì a Corfù il 15 July 1615.*Bailo.
Person_358,Position339,Dragomano,,,,,,,,,
Person_360,Position340,Gdl,,,,,,,,,
Person_360,Position341,Coadiutore,,,,,,,,,
Person_360,Position342,Segretario,,,,,,,,,
Person_361,Position343,Dragomano,,,,,,,,,
Person_363,Position344,Bailo,1796-01-01,,,1/1/1797,,,,,*Bailo.
Person_364,Position345,Interprete,,,,,,,,,
Person_365,Position346,Ambasciatore,1416-01-01,,,,,,,,Inviato a Mehmed I per cercare di ottenere la liberazione di prigionieri e navi catturate e per trattare dell’Albania e di Negroponte. Gli accordi da lui raggiunti furono considerati insostenibili dai veneziani.*Ambasciatore. Inviato a Mehmed I per cercare di ottenere la liberazione di prigionieri e navi catturate e per trattare dell’Albania e di Negroponte. Gli accordi da lui raggiunti furono considerati insostenibili dai veneziani.
Person_366,Position347,Bailo,1745-01-01,,,1/1/1749,,,,,*Bailo.
Person_367,Position348,Inviato,1466-01-01,,,,,,,,"Inviato per trattare la pace. *Inviato, come capitano del Golfo, per trattare la pace."
Person_368,Position349,Bailo,1593-01-01,,,1/1/1597,,,,,*Bailo.
Person_369,Position350,Ambasciatore,1360-01-01,,,,,,,,Ambasciatore a Murad I per la presa di Adrianopoli. *Ambasciatori a Murad I per la presa di Adrianopoli.
Person_370,Position351,Ambasciatore,1423-01-01,,,,,,,,Inviato a Murad II per trattare la pace e per la questione di Salonicco. *Ambasciatori. Inviati a Murad II per trattare la pace e per la questione di Salonicco. Nicolò Zorzi venne fatto prigioniero dal sultano.
Person_371,Position352,Bailo,1626-01-01,,,1/1/1630,,,,,*Bailo.
Person_372,Position353,Interprete,,,,,,,,,
Person_374,Position354,Gdl,,,,,,,,,
Person_375,Position355,Ambasciatore,1481-01-01,,,,,,,,"Ambasciatore, per felicitarsi con Bayezid II per la sua ascesa al trono. *Ambasciatore, per felicitarsi con Bayezid II per la sua ascesa al trono."
Person_376,Position356,Bailo,1456-01-01,,,1/1/1458,,,,,approximate*Bailo.
Person_377,Position357,Ambasciatore,1499-01-01,,,,,,,,Ambasciatore per rinnovare la pace. *Ambasciatore per rinnovare la pace.
Person_378,Position358,Bailo,1541-01-01,,,1/1/1543,,,,,approximate*Bailo.
Person_378,Position359,Ambasciatore,1567-01-01,,,,,,,Istanbul,Ambasciatore per protestare contro il trattamento usato con i rappresentanti veneziani Cavalli e Soranzo Mentre era a Lesina seppe dell’aggiustamento avvenuto e non proseguì.*Ambasciatore per protestare contro il trattamento usato con i rappresentanti veneziani Cavalli e Soranzo; mentre era a Lesina seppe dell’aggiustamento avvenuto e non proseguì.
Person_379,Position360,Bailo,1591-01-01,,,1/1/1594,,,,,*Bailo.
Person_380,Position361,Inviato,1397-01-01,,,,,,,,"Inviato per negoziare pace e amicizia *Inviati, il primo come capitano generale del Golfo, e il secondo come vicebailo, per negoziare pace e amicizia."
Person_380,Position362,Vicebailo,,,,,,,,,
Person_381,Position363,Bailo,1543-01-01,,,1/1/1544,,,,,Morì a Costantinopoli nell’autunno del 1544.*Bailo. Morì a Costantinopoli nell’autunno del 1544.
Person_382,Position364,Ambasciatore,1550-01-01,,,,,,,,Ambasciatore per congratularsi con il sultano per le vittorie in Persia. *Ambasciatore per congratularsi con il sultano per le vittorie in Persia.
Person_383,Position365,Inviato,1433-01-01,,,,,,,,"Inviato a Murad II per trattare della città di Dagno. *Inviato, come già bailo alla corte del basileus , a Murad II per trattare della città di Dagno."
Person_384,Position366,Ambasciatore,1523-01-01,,,1/1/1524,,,,,Ambasciatore per congratularsi con il sultano per i successi di Rodi. Rimase come vicebailo in seguito all’improvvisa morte di Andrea Priuli.*Ambasciatore per congratularsi con il sultano per i successi di Rodi. Rimase come vicebailo in seguito all’improvvisa morte di Andrea Priuli.
Person_384,Position367,Vicebailo,,,,,,,,,
Person_384,Position368,Ambasciatore,1525-01-01,,,1530-01-01,,,,Istanbul,Ambasciatore e vicebailo per sostituire il Bragadin.
Person_384,Position369,Ambasciatore,1531-01-01,,,1533-01-01,,,,Istanbul, Vicebailo per sostituire Francesco Bernardo. * Ambasciatore e vicebailo per sostituire Francesco Bernardo.
Person_384,Position370,Ambasciatore,1539-01-01,,,,,,,Istanbul,"Ambasciatore per trattare la pace. Ormai ottantenne, morì a Sarajevo il 25 June 1539 durante il viaggio di andata. Venne sostituito da Tommaso Contarini con la medesima commissione.* Ambasciatore per trattare la pace. Ormai ottantenne, morì a Sarajevo il 25 June 1539 durante il viaggio di andata. Venne sostituito da Tommaso Contarini con la medesima commissione."
Person_384,Position371,Negoziatore,1403-01-01,,,,,,,Edirne,"Il suo nome compare, come negoziatore veneziano, nella pace del 1403. *Il suo nome compare, come negoziatore veneziano, nella pace del 1403."
Person_384,Position372,Ambasciatore,1408-01-01,,,,,,,Edirne,Inviato a Süleyman per protestare contro attacchi turchi ai territori di Corone e Modone e per giustificare l’occupazione di Lepanto. *Ambasciatore. Inviato a Süleyman per protestare contro attacchi turchi ai territori di Corone e Modone e per giustificare l’occupazione di Lepanto.
Person_385,Position373,Gdl,,,,,,,,,
Person_386,Position374,Ambasciatore,1474-01-01,,,,,,,,Ambasciatore per trattare la pace. *Ambasciatore per trattare la pace.
Person_387,Position375,Ambasciatore,1382-01-01,,,,,,,,"Incaricato di trattare, o di persona o tramite loro rappresentanti, con Murad I la questione dell’isola di Tenedo. *Ambasciatori. Zorzi come capitano generale da terra in partibus Thenedi , Miani come capitano in Golfo, mentre Dandolo e Bembo come provveditori dell’armata, furono incaricati di trattare, o di persona o tramite loro rappresentanti, con Murad I la questione dell’isola di Tenedo."
Person_388,Position376,Ambasciatore,1423-01-01,,,,,,,,Inviato a Murad II per trattare la pace e per la questione di Salonicco. Nicolò Zorzi venne fatto prigioniero dal sultano.*Ambasciatori. Inviati a Murad II per trattare la pace e per la questione di Salonicco. Nicolò Zorzi venne fatto prigioniero dal sultano.
Person_389,Position377,Cavaliere,,,,,,,,,
Person_389,Position378,Interprete della lingua Greca e Turca,,,,,,,,,
Person_390,Position379,Bailo,1785-01-01,,,1/1/1788,,,,,*Bailo.
